41    -8.05804    -8.05949 0.000156718
42    -8.06122    -8.05954 0.000158249
43    -8.06102    -8.05957 0.000158285
44    -8.05947    -8.05957 0.000154705
45     -8.0611     -8.0596 0.000154986
46    -8.06052    -8.05962 0.000152898
47    -8.05972    -8.05962 0.000149659
48    -8.05742    -8.05958 0.000153418
49    -8.06027    -8.05959 0.000150939
50    -8.06101    -8.05962 0.000150556
51    -8.05993    -8.05963 0.000147722
52    -8.05732    -8.05958 0.000151406
53    -8.06034     -8.0596 0.000149231
54    -8.05897    -8.05959 0.000146914
55       -8.06    -8.05959 0.000144438
56    -8.06026     -8.0596 0.000142346
57    -8.06179    -8.05964 0.000144932
58    -8.06118    -8.05967 0.000144834
59    -8.05944    -8.05967  0.00014243
60    -8.06195     -8.0597 0.000145068
61    -8.06063    -8.05972 0.000143474
62     -8.0608    -8.05974 0.000142222
63    -8.05679    -8.05969 0.000147455
64     -8.0605     -8.0597 0.000145698
65    -8.05874    -8.05969 0.000144205
66    -8.06191    -8.05972 0.000145882
67    -8.06002    -8.05973 0.000143773
68    -8.05944    -8.05972 0.000141719
69    -8.06146    -8.05975 0.000141884
70    -8.05909    -8.05974 0.000140166
71    -8.05932    -8.05973 0.000138315
72    -8.05953    -8.05973 0.000136423
73    -8.05971    -8.05973 0.000134554
74    -8.05875    -8.05972 0.000133382
75    -8.05911    -8.05971 0.000131845
76    -8.06125    -8.05973 0.000131667
77    -8.05801    -8.05971  0.00013183
78    -8.05933     -8.0597  0.00013023
79    -8.05997     -8.0597 0.000128627
80    -8.05862    -8.05969 0.000127729
81    -8.05908    -8.05968 0.000126376
82    -8.06025    -8.05969 0.000125021
83    -8.05818    -8.05967 0.000124828
84    -8.05939    -8.05967 0.000123386
85    -8.05864    -8.05966 0.000122527
86    -8.06088    -8.05967 0.000121921
87     -8.0595    -8.05967 0.000120535
88    -8.06155    -8.05969 0.000121043
89    -8.05863    -8.05968 0.000120266
90    -8.05966    -8.05968  0.00011893
91    -8.06083    -8.05969 0.000118295
92    -8.05855    -8.05968 0.000117658
93    -8.05847    -8.05966 0.000117105
94    -8.05971    -8.05967  0.00011586
95    -8.06086    -8.05968 0.000115316
96    -8.05795    -8.05966 0.000115505
97    -8.05948    -8.05966 0.000114329
98    -8.06024    -8.05966 0.000113317
99    -8.06084    -8.05968  0.00011279
100    -8.05889    -8.05967 0.000111932
1    -8.06126    -8.06126           0
2     -8.0595    -8.06038 0.000620854
3    -8.05985     -8.0602 0.000437686
4    -8.06173    -8.06059 0.000465973
5    -8.05893    -8.06025  0.00047562
6    -8.05967    -8.06016 0.000406281
7    -8.05799    -8.05985  0.00045084
8    -8.05972    -8.05983 0.000394765
9    -8.06138       -8.06 0.000386631
10    -8.05935    -8.05994 0.000353487
11    -8.05952     -8.0599 0.000323367
12    -8.06013    -8.05992 0.000296962
13    -8.05828    -8.05979 0.000299628
14    -8.06027    -8.05983 0.000280113
15    -8.05887    -8.05976 0.000268679
16    -8.05896    -8.05971 0.000256526
17    -8.05952     -8.0597 0.000241683
18    -8.05977    -8.05971 0.000228289
19    -8.05962     -8.0597 0.000216318
20    -8.05991    -8.05971  0.00020575
21    -8.05916    -8.05969 0.000197615
22    -8.05938    -8.05967 0.000189104
23    -8.05875    -8.05963 0.000185115
24    -8.06057    -8.05967 0.000181451
25     -8.0596    -8.05967 0.000174213
26    -8.06067    -8.05971  0.00017171
27    -8.05957     -8.0597  0.00016542
28    -8.05913    -8.05968 0.000160753
29    -8.05894    -8.05966 0.000157207
30    -8.05946    -8.05965 0.000152101
31    -8.05766    -8.05958 0.000160146
32    -8.06028    -8.05961 0.000156622
33    -8.05875    -8.05958 0.000154013
34    -8.05869    -8.05955 0.000151691
35    -8.06002    -8.05957 0.000147941
36    -8.05863    -8.05954 0.000146122
37    -8.05884    -8.05952 0.000143415
38      -8.062    -8.05959 0.000153702
39    -8.05732    -8.05953 0.000160343
40     -8.0596    -8.05953 0.000156345
41    -8.05804    -8.05949 0.000156718
42    -8.06122    -8.05954 0.000158249
43    -8.06102    -8.05957 0.000158285
44    -8.05947    -8.05957 0.000154705
45     -8.0611     -8.0596 0.000154986
46    -8.06052    -8.05962 0.000152898
47    -8.05972    -8.05962 0.000149659
48    -8.05742    -8.05958 0.000153418
49    -8.06027    -8.05959 0.000150939
50    -8.06101    -8.05962 0.000150556
51    -8.05993    -8.05963 0.000147722
52    -8.05732    -8.05958 0.000151406
53    -8.06034     -8.0596 0.000149231
54    -8.05897    -8.05959 0.000146914
55       -8.06    -8.05959 0.000144438
56    -8.06026     -8.0596 0.000142346
57    -8.06179    -8.05964 0.000144932
58    -8.06118    -8.05967 0.000144834
59    -8.05944    -8.05967  0.00014243
60    -8.06195     -8.0597 0.000145068
61    -8.06063    -8.05972 0.000143474
62     -8.0608    -8.05974 0.000142222
63    -8.05679    -8.05969 0.000147455
64     -8.0605     -8.0597 0.000145698
65    -8.05874    -8.05969 0.000144205
66    -8.06191    -8.05972 0.000145882
67    -8.06002    -8.05973 0.000143773
68    -8.05944    -8.05972 0.000141719
69    -8.06146    -8.05975 0.000141884
70    -8.05909    -8.05974 0.000140166
71    -8.05932    -8.05973 0.000138315
72    -8.05953    -8.05973 0.000136423
73    -8.05971    -8.05973 0.000134554
74    -8.05875    -8.05972 0.000133382
75    -8.05911    -8.05971 0.000131845
76    -8.06125    -8.05973 0.000131667
77    -8.05801    -8.05971  0.00013183
78    -8.05933     -8.0597  0.00013023
79    -8.05997     -8.0597 0.000128627
80    -8.05862    -8.05969 0.000127729
81    -8.05908    -8.05968 0.000126376
82    -8.06025    -8.05969 0.000125021
83    -8.05818    -8.05967 0.000124828
84    -8.05939    -8.05967 0.000123386
85    -8.05864    -8.05966 0.000122527
86    -8.06088    -8.05967 0.000121921
87     -8.0595    -8.05967 0.000120535
88    -8.06155    -8.05969 0.000121043
89    -8.05863    -8.05968 0.000120266
90    -8.05966    -8.05968  0.00011893
91    -8.06083    -8.05969 0.000118295
92    -8.05855    -8.05968 0.000117658
93    -8.05847    -8.05966 0.000117105
94    -8.05971    -8.05967  0.00011586
95    -8.06086    -8.05968 0.000115316
96    -8.05795    -8.05966 0.000115505
97    -8.05948    -8.05966 0.000114329
98    -8.06024    -8.05966 0.000113317
99    -8.06084    -8.05968  0.00011279
100    -8.05889    -8.05967 0.000111932
